t_start_file ,t_filter, x, y, z, r, p, y, u, v, h, rRate, pRate, yRate, cx, cx, bx, by, bz, t_real, x_real, y_real, z_real, r_real, p_real, y_real, u_real, v_real, h_real, rRate_real, pRate_real, yRate_real, t_motor,hp, hs
1594378019.018216,1594378018.882656,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378018.725797,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378018.720378,0.000003,0.000003
1594378019.118434,1594378018.981837,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378018.725797,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378018.720378,0.000003,0.000003
1594378019.219169,1594378019.081370,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378018.725797,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378018.720378,0.000003,0.000003
1594378019.318829,1594378019.181876,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378018.725797,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378018.720378,0.000003,0.000003
1594378019.418401,1594378019.282047,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378019.226041,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378019.256159,0.000002,0.000002
1594378019.518232,1594378019.381751,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378019.323719,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378019.356994,0.000003,0.000003
1594378019.618455,1594378019.482464,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378019.427820,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378019.457567,0.000003,0.000003
1594378019.718307,1594378019.582631,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378019.527797,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378019.558266,0.000001,0.000001
1594378019.818490,1594378019.682284,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378019.627705,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378019.660096,0.000001,0.000001
1594378019.918541,1594378019.782242,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378019.728032,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378019.760751,0.000001,0.000001
1594378020.018684,1594378019.883424,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378019.827857,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378019.861402,0.000000,0.000000
1594378020.118529,1594378019.982923,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378019.927733,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378019.962762,-0.000001,-0.000001
1594378020.221236,1594378020.088576,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378020.027552,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378020.064184,0.000000,0.000000
1594378020.320945,1594378020.182545,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378020.127582,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378020.164983,0.000001,0.000001
1594378020.418344,1594378020.284428,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378020.227965,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378020.269053,0.000001,0.000001
1594378020.518414,1594378020.384691,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378020.328125,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378020.369643,0.000001,0.000001
1594378020.618529,1594378020.487977,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378020.427699,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378020.470876,0.000001,0.000001
1594378020.718259,1594378020.584643,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378020.528085,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378020.571618,0.000002,0.000002
1594378020.818392,1594378020.688801,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378020.627876,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378020.672020,0.000002,0.000002
1594378020.918344,1594378020.783976,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378020.727604,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378020.772442,0.000002,0.000002
1594378021.018832,1594378020.882436,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378020.827578,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378020.873487,0.000002,0.000002
1594378021.118752,1594378020.982388,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378020.927924,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378020.973871,0.000002,0.000002
1594378021.218431,1594378021.082988,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378021.027882,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378021.074387,0.000002,0.000002
1594378021.318866,1594378021.183044,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378021.127825,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378021.174921,0.000002,0.000002
1594378021.418359,1594378021.282888,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378021.227543,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378021.275420,0.000002,0.000002
1594378021.518583,1594378021.384324,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378021.327957,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378021.376610,0.000002,0.000002
1594378021.618705,1594378021.483157,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378021.427914,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378021.477076,0.000002,0.000002
1594378021.718702,1594378021.582287,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378021.527810,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378021.577667,0.000002,0.000002
1594378021.818690,1594378021.682100,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378021.627519,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378021.678493,0.000002,0.000002
1594378021.918679,1594378021.782833,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378021.727839,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378021.779567,0.000001,0.000001
1594378022.021076,1594378021.884237,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378021.827987,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378021.880079,0.000001,0.000001
1594378022.118405,1594378021.982921,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378021.927739,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378021.980409,0.000001,0.000001
1594378022.218368,1594378022.083526,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378022.027762,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378022.080894,0.000001,0.000001
1594378022.318232,1594378022.191834,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378022.128051,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378022.196207,0.000001,0.000001
1594378022.418303,1594378022.285363,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378022.235990,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378022.296784,0.000001,0.000001
1594378022.518529,1594378022.398443,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378022.327477,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378022.397682,0.000001,0.000001
1594378022.618535,1594378022.483713,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378022.427787,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378022.498683,0.000001,0.000001
1594378022.718697,1594378022.585821,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378022.527549,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378022.599176,0.000001,0.000001
1594378022.818372,1594378022.682565,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378022.627755,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378022.699583,0.000001,0.000001
1594378022.918347,1594378022.782538,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378022.728055,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378022.800000,0.000001,0.000001
1594378023.018354,1594378022.882919,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378022.827903,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378022.900542,0.000001,0.000001
1594378023.118401,1594378022.983186,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378022.927532,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378023.001195,0.000001,0.000001
1594378023.220059,1594378023.084526,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378023.028013,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378023.101705,0.000001,0.000001
1594378023.318637,1594378023.182392,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378023.127783,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378023.202549,0.000001,0.000001
1594378023.418580,1594378023.286319,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378023.228307,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378023.302981,0.000001,0.000001
1594378023.518715,1594378023.383704,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378023.327546,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378023.403335,0.000001,0.000001
1594378023.618545,1594378023.483894,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378023.427882,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378023.504073,0.000001,0.000001
1594378023.718360,1594378023.584968,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378023.528041,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378023.604465,0.000001,0.000001
1594378023.818412,1594378023.685457,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378023.627485,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378023.705094,0.000001,0.000001
1594378023.918504,1594378023.786923,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378023.727932,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378023.806046,0.000001,0.000001
1594378024.018499,1594378023.883496,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378023.827509,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378023.906595,0.000001,0.000001
1594378024.118667,1594378023.984769,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378023.927749,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378024.009888,0.000001,0.000001
1594378024.218580,1594378024.082451,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378024.027609,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378024.110226,0.000001,0.000001
1594378024.318534,1594378024.183341,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378024.127537,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378024.211084,0.000001,0.000001
1594378024.418424,1594378024.281828,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378024.220855,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378024.311850,0.000001,0.000001
